start,end,word,alignment_score,probability,speaker
0.0,0.524,Yo,0.3780,0.9428,SPEAKER_02
0.545,0.585,no,0.0020,0.9975,SPEAKER_02
0.605,1.089,tengo,0.5010,0.9985,SPEAKER_02
1.109,1.714,pasta,0.5990,0.8678,SPEAKER_02
1.735,1.835,de,0.5460,0.9986,SPEAKER_02
1.896,2.38,"apóstol,",0.4890,0.7376,SPEAKER_02
3.449,3.53,ni,0.4560,0.9899,SPEAKER_02
3.61,3.953,tengo,0.9670,0.9975,SPEAKER_02
4.094,4.417,pasta,0.8810,0.9988,SPEAKER_02
4.457,4.639,de,0.8690,0.9992,SPEAKER_02
4.659,4.78,mesía.,0.1670,0.4069,SPEAKER_02
6.08,7.03,No,0.8870,0.9982,SPEAKER_02
7.172,7.596,tengo,0.8620,0.9996,SPEAKER_02
8.728,9.496,condiciones,0.5680,0.9974,SPEAKER_02
9.516,9.617,de,0.8440,0.9991,SPEAKER_02
9.638,9.88,marco.,0.5800,0.6655,SPEAKER_02
10.94,11.303,Soy,0.2630,0.9977,SPEAKER_02
11.323,11.363,un,0.4340,0.9995,SPEAKER_02
11.403,11.786,luchador,0.6600,0.9995,SPEAKER_02
11.927,12.37,social,0.8820,0.9985,SPEAKER_02
13.297,13.398,que,0.7000,0.9921,SPEAKER_02
13.539,14.284,cumple,0.3370,0.8928,SPEAKER_02
15.211,15.291,la,0.9060,0.7739,SPEAKER_02
15.352,15.593,tarea,0.8880,0.9985,SPEAKER_02
15.694,15.754,que,0.2330,0.9994,SPEAKER_02
15.775,15.855,el,0.7360,0.9989,SPEAKER_02
15.956,16.298,pueblo,0.6060,0.9974,SPEAKER_02
16.318,16.379,me,0.1540,0.9995,SPEAKER_02
16.399,16.439,ha,0.0010,0.9756,SPEAKER_02
16.459,16.56,"dado,",0.2020,0.9996,SPEAKER_02
17.52,17.762,pero,0.5900,0.9987,SPEAKER_02
17.862,17.943,que,0.7000,0.9997,SPEAKER_02
17.983,18.024,lo,0.9020,0.9992,SPEAKER_02
18.104,18.95,entiendan,0.6430,0.9529,SPEAKER_02
20.018,20.501,aquellos,0.6330,0.9975,SPEAKER_02
21.569,21.73,que,0.5540,0.9993,SPEAKER_02
21.75,22.213,quieren,0.7210,0.9975,SPEAKER_02
22.253,22.676,recotar,0.7020,0.6895,SPEAKER_02
22.757,22.837,en,0.7440,0.9254,SPEAKER_02
22.878,23.039,la,0.3240,0.9999,SPEAKER_02
23.059,23.22,historia,0.1280,0.9976,SPEAKER_02
23.2,24.41,y,0.6770,0.9982,SPEAKER_02
24.45,25.378,desconocer,0.6250,0.9993,SPEAKER_02
26.104,26.165,a,0.9320,0.9945,SPEAKER_02
26.205,26.245,la,0.8820,0.9998,SPEAKER_02
26.77,27.012,voluntad,0.4340,0.9975,SPEAKER_02
27.213,27.778,marilitaria,0.7360,0.6986,SPEAKER_02
27.798,27.899,de,0.7020,0.9558,SPEAKER_02
27.919,28.04,Chile.,0.1670,0.9014,SPEAKER_02
28.02,29.407,"Así,",0.6550,0.0054,SPEAKER_03
29.447,29.628,sin,0.6850,0.9957,SPEAKER_03
29.648,29.929,tener,0.9210,0.9972,SPEAKER_03
30.13,30.593,carne,0.7290,0.9062,SPEAKER_03
30.633,31.015,de,0.8360,0.9989,SPEAKER_03
31.035,33.065,"mártir,",0.4780,0.9956,SPEAKER_03
33.085,33.185,no,0.8980,0.9967,SPEAKER_03
33.246,33.587,daré,0.5420,0.9891,SPEAKER_03
33.969,34.009,un,0.1320,0.9976,SPEAKER_03
34.029,34.25,paso,0.3420,0.9973,SPEAKER_03
34.271,35.758,atrás,0.1900,0.9987,SPEAKER_03
35.778,35.798,y,0.0000,0.6675,SPEAKER_03
35.818,35.878,que,0.0130,0.8858,SPEAKER_03
35.899,36.079,lo,0.5140,0.9165,SPEAKER_03
36.1,36.22,"sepan,",0.1650,0.9564,SPEAKER_03
37.4,38.025,dejaré,0.2680,0.9908,SPEAKER_03
38.045,38.106,la,0.6340,0.9963,SPEAKER_03
38.126,38.65,moneda,0.7130,0.9824,SPEAKER_03
39.275,40.202,cuando,0.2720,0.9964,SPEAKER_03
40.222,40.343,cumpla,0.0150,0.8789,SPEAKER_03
40.363,40.525,el,0.3320,0.9995,SPEAKER_03
40.545,41.331,mandato,0.2650,0.9996,SPEAKER_03
41.351,41.593,que,0.6330,0.9960,SPEAKER_03
41.613,41.654,el,0.0220,0.9994,SPEAKER_03
41.674,42.097,pueblo,0.2130,0.9997,SPEAKER_03
42.117,42.339,me,0.7050,0.9987,SPEAKER_03
42.359,42.48,diera.,0.1670,0.9966,SPEAKER_03
47.46,49.022,No,0.4220,0.9589,SPEAKER_03
49.042,49.773,tengo,0.2970,0.9880,SPEAKER_03
49.793,50.037,otra,0.3870,0.9990,SPEAKER_03
50.057,50.3,alternativa.,0.0800,0.9997,SPEAKER_03
52.26,54.094,Solo,0.2200,0.7703,SPEAKER_03
54.114,54.316,acrimiando,0.0830,0.7652,SPEAKER_03
54.377,54.477,mi,0.2500,0.5088,SPEAKER_03
54.497,54.961,abalazo,0.4640,0.8257,SPEAKER_03
55.586,56.13,podrán,0.5310,0.9017,SPEAKER_03
56.654,57.078,impedirme,0.2700,0.9620,SPEAKER_03
57.098,57.4,voluntad,0.2590,0.5818,SPEAKER_03
58.02,58.649,y,0.8780,0.0435,SPEAKER_03
58.669,59.704,dejaré,0.2160,0.0585,SPEAKER_03
59.724,59.927,cumplir,0.1650,0.9928,SPEAKER_03
59.947,60.13,el,0.4560,0.9778,SPEAKER_03
60.15,60.596,programa,0.4250,0.9978,SPEAKER_03
60.616,60.738,del,0.3190,0.5786,SPEAKER_03
60.758,60.9,pueblo.,0.1420,0.9573,SPEAKER_03
73.42,74.231,Martes,0.8580,0.7473,SPEAKER_00
74.251,74.92,11,0.9240,0.8453,SPEAKER_00
75.001,75.062,de,0.7980,0.9996,SPEAKER_00
75.143,75.69,septiembre,0.7730,0.9962,SPEAKER_00
75.73,75.771,de,0.4460,0.9987,SPEAKER_00
75.791,76.48,1973.,0.8600,0.9990,SPEAKER_00
77.76,78.593,Le,0.7050,0.3525,SPEAKER_01
78.735,78.918,salve,0.4680,0.7430,SPEAKER_01
78.979,79.081,el,0.7040,0.8455,SPEAKER_01
