start,end,word,alignment_score,probability,speaker
0.0,0.407,los,0.9400,0.4663,SPEAKER_00
0.489,0.754,hechos,0.7460,0.9998,SPEAKER_00
0.774,0.835,que,0.3340,0.9998,SPEAKER_00
0.856,1.1,se,0.8070,0.9999,SPEAKER_00
1.202,1.752,estaban,0.8440,0.9999,SPEAKER_00
1.854,2.2,viviendo,0.7160,0.9999,SPEAKER_00
3.24,4.175,un,0.6560,0.0649,SPEAKER_00
4.297,4.643,peligro,0.9290,0.9997,SPEAKER_00
4.724,5.191,mortal,0.8550,0.9960,SPEAKER_00
5.212,5.252,e,0.7150,0.9787,SPEAKER_00
5.293,5.74,inminente,0.4390,0.9995,SPEAKER_00
5.72,6.025,que,0.3650,0.7351,SPEAKER_00
6.411,6.594,el,0.7990,0.9946,SPEAKER_00
6.655,7.062,cardenal,0.9740,0.9087,SPEAKER_00
7.225,7.489,Raúl,0.9030,0.7840,SPEAKER_00
7.55,7.794,Silva,0.9530,0.9957,SPEAKER_00
7.855,8.16,Enríquez,0.3520,0.9855,SPEAKER_00
8.14,9.44,presidente,0.8150,0.8943,SPEAKER_00
9.48,9.521,de,0.4980,0.9995,SPEAKER_00
9.663,9.704,la,0.9720,0.9997,SPEAKER_00
9.785,10.273,conferencia,0.9130,0.9665,SPEAKER_00
10.313,10.78,episcopal,0.5170,0.9982,SPEAKER_00
10.76,11.773,advirtió,0.8700,0.9815,SPEAKER_00
11.814,11.915,al,0.4020,0.9985,SPEAKER_00
11.996,12.178,país,0.8710,0.9971,SPEAKER_00
12.198,12.239,en,0.5000,0.9908,SPEAKER_00
12.826,12.928,una,0.8210,0.9929,SPEAKER_00
13.029,13.414,súplica,0.8990,0.9902,SPEAKER_00
13.515,13.9,urgente,0.8120,0.9985,SPEAKER_00
13.88,15.058,hablamos,0.6470,0.6507,SPEAKER_00
15.139,15.221,en,0.8170,0.9877,SPEAKER_00
15.261,15.363,una,0.8750,0.9945,SPEAKER_00
15.444,15.586,hora,0.9420,0.9925,SPEAKER_00
15.647,16.155,dramática,0.9260,0.9981,SPEAKER_00
16.216,16.378,para,0.6830,0.9971,SPEAKER_00
16.399,16.5,Chile,0.2000,0.9746,SPEAKER_00
17.9,18.789,lo,0.8550,0.9925,SPEAKER_00
18.849,19.354,hacemos,0.8440,0.9991,SPEAKER_00
19.96,20.041,por,0.8980,0.9927,SPEAKER_00
20.142,20.405,ser,0.8870,0.9993,SPEAKER_00
20.425,20.708,fieles,0.4320,0.9862,SPEAKER_00
20.728,20.768,a,0.5090,0.9995,SPEAKER_00
20.849,21.273,Cristo,0.6760,0.9894,SPEAKER_00
21.334,21.354,y,0.9340,0.9964,SPEAKER_00
21.394,21.415,a,0.8420,0.9995,SPEAKER_00
21.435,21.718,nuestra,0.7840,0.9993,SPEAKER_00
21.758,21.98,patria,0.4000,0.9970,SPEAKER_00
23.46,24.31,hablamos,0.8780,0.9994,SPEAKER_00
24.331,24.472,en,0.7720,0.9990,SPEAKER_00
24.533,24.756,nuestra,0.9160,0.9996,SPEAKER_00
24.837,25.242,condición,0.9610,0.9992,SPEAKER_00
25.303,25.363,de,0.9880,0.9996,SPEAKER_00
25.424,25.789,obispos,0.7210,0.9717,SPEAKER_00
25.849,25.91,de,0.6480,0.9994,SPEAKER_00
25.93,26.032,la,0.6200,0.9998,SPEAKER_00
26.052,26.315,iglesia,0.6190,0.9768,SPEAKER_00
26.376,26.74,católica,0.5820,0.9997,SPEAKER_00
27.56,28.554,porque,0.7030,0.5002,SPEAKER_00
28.635,29.081,creemos,0.9890,0.9961,SPEAKER_00
29.243,29.466,tener,0.9740,0.9980,SPEAKER_00
29.547,29.649,una,0.9710,0.9986,SPEAKER_00
29.71,30.176,obligación,0.9000,0.9990,SPEAKER_00
30.237,30.48,especial,0.3280,0.9986,SPEAKER_00
30.46,30.884,de,0.6940,0.9884,SPEAKER_00
31.61,31.811,hacer,0.9480,0.9989,SPEAKER_00
31.872,31.932,un,0.9320,0.9993,SPEAKER_00
31.993,32.295,llamado,0.8720,0.9993,SPEAKER_00
32.376,32.84,extremo,0.9480,0.9987,SPEAKER_00
32.88,33.102,para,0.6650,0.9974,SPEAKER_00
33.162,33.546,evitar,0.9340,0.9993,SPEAKER_00
33.747,33.848,una,0.9740,0.9977,SPEAKER_00
33.929,34.171,lucha,0.8710,0.9992,SPEAKER_00
34.231,34.635,armada,0.9570,0.9997,SPEAKER_00
34.695,34.937,entre,0.7730,0.9987,SPEAKER_00
34.957,35.3,chilenos,0.6210,0.9975,SPEAKER_00
37.0,37.568,no,0.7470,0.0310,SPEAKER_00
37.609,38.542,representamos,0.8300,0.9987,SPEAKER_00
38.582,39.089,ninguna,0.6340,0.9984,SPEAKER_00
39.211,39.698,posición,0.9320,0.9955,SPEAKER_00
39.718,39.88,política,0.1250,0.9944,SPEAKER_00
41.14,42.095,todos,0.6860,0.9428,SPEAKER_00
42.156,42.238,los,0.8880,0.9991,SPEAKER_00
42.278,42.583,chilenos,0.8080,0.9988,SPEAKER_00
42.644,43.051,estamos,0.8860,0.9870,SPEAKER_00
43.132,43.64,preocupados,0.7460,0.9981,SPEAKER_00
43.62,44.588,por,0.7880,0.9966,SPEAKER_00
44.649,45.375,insistentes,0.8800,0.9941,SPEAKER_00
45.396,45.94,noticias,0.7860,0.9973,SPEAKER_00
46.001,46.061,de,0.5520,0.9951,SPEAKER_00
46.122,46.203,que,0.7910,0.9986,SPEAKER_00
46.263,46.324,se,0.8000,0.9961,SPEAKER_00
46.364,46.606,están,0.7790,0.9876,SPEAKER_00
